"idBank";"Dernière mise à jour";"Pays de résidence des touristes";"Correction";"Nature";"Zone géographique";"Unité";"Puissance";"Indicateur";"Types d'indicateurs pour le tourisme";"Périodicité";"Méthode de redressement de l’enquête tourisme";"Série arrêtée"
"010599694";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Départements d'outre-mer";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598561";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Île-de-France";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598559";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Centre-Val de Loire";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598626";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Normandie";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598632";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Hauts-de-France";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598637";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Grand Est";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598562";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Pays de la Loire";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598558";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Bretagne";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598643";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Nouvelle-Aquitaine";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598649";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Occitanie";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598655";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Auvergne-Rhône-Alpes";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598563";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Provence-Alpes-Côte d'Azur";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
"010598560";"12/10/2023 10:40";"Étranger";"Non corrigé";"Valeur absolue";"Corse";"sans objet";"3";"Hôtellerie - Nombre de nuitées";"Nuitées";"Mensuelle";"Méthode de redressement 2019 - Hôtels";"non"
""
"Codes"
""
"Q";"Couvert par le secret statistique"
"E";"Estimation"
"F";"Prévision"
"P";"Provisoire"
"SD";"Valeur semi-définitive"
"R";"Révision"
"A";"Valeur normale"
"N";"Valeur non significative"
"O";"Valeur manquante"
"U";"Valeur atypique"
