"Libellé";"Nuitées dans l'hôtellerie - Non-résidents - Départements d'outre-mer";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Île-de-France";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Centre-Val de Loire";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Normandie";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Hauts-de-France";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Grand Est";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Pays de la Loire";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Bretagne";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Nouvelle-Aquitaine";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Occitanie";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Auvergne-Rhône-Alpes";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Provence-Alpes-Côte d'Azur";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Corse";"Codes"
"idBank";"010599694";"";"010598561";"";"010598559";"";"010598626";"";"010598632";"";"010598637";"";"010598562";"";"010598558";"";"010598643";"";"010598649";"";"010598655";"";"010598563";"";"010598560";""
"Dernière mise à jour";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";"";"12/10/2023 09:55";""
"Période";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2023-08";"32.18";"P";"3929";"P";"205";"P";"350";"P";"269";"P";"659";"P";"129";"P";"262";"P";"506";"P";"530";"P";"712";"P";"1326";"P";"186.7";"P"
"2023-07";"43.91";"A";"4089";"A";"205";"A";"307";"A";"260";"A";"639";"A";"123";"A";"214";"A";"469";"A";"536";"A";"742";"A";"1334";"A";"171.5";"A"
"2023-06";"34.58";"A";"3910";"A";"150";"A";"244";"A";"209";"A";"499";"A";"99";"A";"158";"A";"306";"A";"382";"A";"531";"A";"1068";"A";"120.2";"A"
"2023-05";"39.49";"A";"3652";"A";"119";"A";"202";"A";"196";"A";"468";"A";"72";"A";"109";"A";"253";"A";"390";"A";"378";"A";"829";"A";"81.9";"A"
"2023-04";"55.91";"A";"3715";"A";"88";"A";"150";"A";"185";"A";"450";"A";"59";"A";"73";"A";"221";"A";"313";"A";"458";"A";"694";"A";"30.0";"A"
"2023-03";"56.69";"A";"2938";"A";"44";"A";"76";"A";"123";"A";"254";"A";"39";"A";"41";"A";"123";"A";"124";"A";"655";"A";"391";"A";"4.1";"A"
"2023-02";"51.56";"A";"2419";"A";"32";"A";"53";"A";"103";"A";"230";"A";"35";"A";"28";"A";"86";"A";"115";"A";"646";"A";"244";"A";"2.5";"A"
"2023-01";"62.37";"A";"2630";"A";"32";"A";"47";"A";"88";"A";"208";"A";"29";"A";"26";"A";"88";"A";"103";"A";"659";"A";"237";"A";"2.5";"A"
"2022-12";"51.94";"A";"3235";"A";"41";"A";"55";"A";"129";"A";"446";"A";"31";"A";"28";"A";"124";"A";"182";"A";"510";"A";"270";"A";"2.6";"A"
"2022-11";"47.87";"A";"2670";"A";"40";"A";"68";"A";"118";"A";"264";"A";"37";"A";"34";"A";"110";"A";"126";"A";"201";"A";"266";"A";"4.3";"A"
"2022-10";"29.33";"A";"3799";"A";"83";"A";"123";"A";"168";"A";"438";"A";"55";"A";"70";"A";"206";"A";"267";"A";"286";"A";"613";"A";"40.0";"A"
"2022-09";"24.63";"A";"3463";"A";"140";"A";"230";"A";"200";"A";"502";"A";"87";"A";"166";"A";"322";"A";"399";"A";"406";"A";"955";"A";"125.6";"A"
"2022-08";"34.52";"A";"3892";"A";"234";"A";"379";"A";"277";"A";"684";"A";"133";"A";"263";"A";"491";"A";"503";"A";"663";"A";"1307";"A";"177.4";"A"
"2022-07";"46.78";"A";"4175";"A";"225";"A";"324";"A";"271";"A";"654";"A";"134";"A";"217";"A";"461";"A";"481";"A";"716";"A";"1358";"A";"161.8";"A"
"2022-06";"37.89";"A";"3639";"A";"136";"A";"215";"A";"182";"A";"436";"A";"90";"A";"141";"A";"273";"A";"321";"A";"426";"A";"1019";"A";"104.3";"A"
"2022-05";"32.12";"A";"3298";"A";"101";"A";"166";"A";"167";"A";"381";"A";"71";"A";"89";"A";"205";"A";"276";"A";"305";"A";"737";"A";"64.1";"A"
"2022-04";"51.52";"A";"3269";"A";"75";"A";"119";"A";"158";"A";"371";"A";"53";"A";"59";"A";"182";"A";"207";"A";"416";"A";"578";"A";"25.2";"A"
"2022-03";"42.16";"A";"2287";"A";"34";"A";"56";"A";"104";"A";"192";"A";"35";"A";"29";"A";"94";"A";"100";"A";"538";"A";"282";"A";"3.3";"A"
"2022-02";"29.08";"A";"1445";"A";"22";"A";"34";"A";"73";"A";"158";"A";"24";"A";"17";"A";"59";"A";"75";"A";"492";"A";"162";"A";"2.4";"A"
"2022-01";"31.64";"A";"1094";"A";"22";"A";"26";"A";"53";"A";"117";"A";"20";"A";"15";"A";"54";"A";"57";"A";"372";"A";"120";"A";"1.9";"A"
"2021-12";"36.65";"A";"1875";"A";"29";"A";"34";"A";"77";"A";"272";"A";"23";"A";"18";"A";"86";"A";"115";"A";"310";"A";"166";"A";"2.1";"A"
"2021-11";"39.78";"A";"1890";"A";"38";"A";"53";"A";"90";"A";"196";"A";"32";"A";"29";"A";"87";"A";"90";"A";"138";"A";"190";"A";"4.6";"A"
"2021-10";"26.1";"A";"2296";"A";"65";"A";"87";"A";"118";"A";"313";"A";"42";"A";"53";"A";"163";"A";"186";"A";"210";"A";"410";"A";"31.9";"A"
"2021-09";"10.64";"A";"1600";"A";"92";"A";"130";"A";"130";"A";"329";"A";"57";"A";"97";"A";"213";"A";"227";"A";"274";"A";"660";"A";"78.5";"A"
"2021-08";"15.25";"A";"1373";"A";"144";"A";"190";"A";"153";"A";"413";"A";"86";"A";"145";"A";"301";"A";"275";"A";"431";"A";"944";"A";"100.2";"A"
"2021-07";"19.75";"A";"1173";"A";"133";"A";"144";"A";"127";"A";"343";"A";"72";"A";"107";"A";"257";"A";"222";"A";"404";"A";"783";"A";"86.6";"A"
"2021-06";"14.26";"A";"430";"A";"41";"A";"42";"A";"54";"A";"115";"A";"31";"A";"39";"A";"77";"A";"83";"A";"142";"A";"286";"A";"32.1";"A"
"2021-05";"5.72";"A";"182";"A";"19";"A";"23";"A";"32";"A";"43";"A";"20";"A";"16";"A";"33";"A";"36";"A";"65";"A";"107";"A";"8.5";"A"
"2021-04";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2021-03";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2021-02";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2021-01";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2020-12";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2020-11";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2020-10";"12.86";"A";"244";"A";"20";"A";"25";"A";"44";"A";"93";"A";"28";"A";"19";"A";"50";"A";"54";"A";"73";"A";"71";"A";"6.8";"A"
"2020-09";"9.85";"A";"302";"A";"40";"A";"66";"A";"71";"A";"182";"A";"32";"A";"53";"A";"97";"A";"92";"A";"142";"A";"178";"A";"34.5";"A"
"2020-08";"13.28";"A";"572";"A";"104";"A";"154";"A";"149";"A";"340";"A";"56";"A";"98";"A";"223";"A";"190";"A";"303";"A";"662";"A";"79.4";"A"
"2020-07";"10.19";"A";"576";"A";"110";"A";"149";"A";"153";"A";"313";"A";"50";"A";"94";"A";"205";"A";"164";"A";"321";"A";"629";"A";"46.8";"A"
"2020-06";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2020-05";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2020-04";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O";"";"O"
"2020-03";"";"O";"895";"A";"15";"A";"30";"A";"46";"A";"66";"A";"12";"A";"17";"A";"39";"A";"69";"A";"400";"A";"173";"A";"3.3";"A"
"2020-02";"";"O";"2274";"A";"33";"A";"49";"A";"116";"A";"220";"A";"29";"A";"28";"A";"91";"A";"148";"A";"698";"A";"274";"A";"2.5";"A"
"2020-01";"";"O";"2519";"A";"34";"A";"44";"A";"96";"A";"187";"A";"31";"A";"24";"A";"88";"A";"134";"A";"617";"A";"287";"A";"2.4";"A"
"2019-12";"76.24";"A";"2818";"A";"37";"A";"52";"A";"123";"A";"391";"A";"29";"A";"28";"A";"109";"A";"151";"A";"458";"A";"321";"A";"2.0";"A"
"2019-11";"59.03";"A";"2709";"A";"44";"A";"66";"A";"126";"A";"286";"A";"34";"A";"31";"A";"110";"A";"154";"A";"197";"A";"323";"A";"4.0";"A"
"2019-10";"49.61";"A";"3427";"A";"85";"A";"144";"A";"174";"A";"413";"A";"56";"A";"69";"A";"212";"A";"323";"A";"273";"A";"702";"A";"44.0";"A"
"2019-09";"36.02";"A";"3515";"A";"143";"A";"232";"A";"211";"A";"490";"A";"80";"A";"159";"A";"336";"A";"525";"A";"412";"A";"1099";"A";"144.0";"A"
"2019-08";"41.83";"A";"3887";"A";"229";"A";"334";"A";"281";"A";"658";"A";"117";"A";"242";"A";"492";"A";"608";"A";"641";"A";"1429";"A";"203.0";"A"
"2019-07";"43.69";"A";"4123";"A";"208";"A";"315";"A";"269";"A";"613";"A";"118";"A";"209";"A";"470";"A";"612";"A";"701";"A";"1413";"A";"177.0";"A"
"2019-06";"29.41";"A";"3879";"A";"160";"A";"290";"A";"234";"A";"491";"A";"89";"A";"158";"A";"302";"A";"469";"A";"468";"A";"1126";"A";"133.0";"A"
"2019-05";"37.9";"A";"3556";"A";"135";"A";"216";"A";"212";"A";"438";"A";"78";"A";"118";"A";"243";"A";"477";"A";"374";"A";"856";"A";"87.0";"A"
"2019-04";"63.87";"A";"3631";"A";"110";"A";"172";"A";"223";"A";"446";"A";"67";"A";"89";"A";"220";"A";"361";"A";"491";"A";"758";"A";"34.0";"A"
"2019-03";"76.41";"A";"2872";"A";"60";"A";"93";"A";"165";"A";"319";"A";"40";"A";"51";"A";"125";"A";"176";"A";"713";"A";"472";"A";"7.0";"A"
"2019-02";"80.54";"A";"2230";"A";"39";"A";"57";"A";"131";"A";"223";"A";"39";"A";"32";"A";"82";"A";"148";"A";"656";"A";"302";"A";"2.0";"A"
"2019-01";"79.53";"A";"2399";"A";"39";"A";"50";"A";"117";"A";"196";"A";"33";"A";"30";"A";"87";"A";"135";"A";"587";"A";"273";"A";"2.0";"A"
"2018-12";"71.55";"A";"2856";"A";"42";"A";"62";"A";"152";"A";"385";"A";"33";"A";"35";"A";"107";"A";"156";"A";"458";"A";"299";"A";"3.0";"A"
"2018-11";"70.38";"A";"2845";"A";"50";"A";"77";"A";"173";"A";"289";"A";"41";"A";"43";"A";"118";"A";"158";"A";"219";"A";"308";"A";"5.0";"A"
"2018-10";"55.96";"A";"3713";"A";"99";"A";"152";"A";"216";"A";"422";"A";"69";"A";"81";"A";"230";"A";"337";"A";"289";"A";"683";"A";"44.0";"A"
"2018-09";"40.02";"A";"3787";"A";"163";"A";"239";"A";"256";"A";"514";"A";"89";"A";"171";"A";"340";"A";"544";"A";"455";"A";"1089";"A";"151.0";"A"
"2018-08";"51.31";"A";"4108";"A";"242";"A";"344";"A";"321";"A";"654";"A";"126";"A";"270";"A";"524";"A";"636";"A";"686";"A";"1432";"A";"214.0";"A"
"2018-07";"55.78";"A";"4288";"A";"222";"A";"313";"A";"304";"A";"608";"A";"124";"A";"219";"A";"489";"A";"647";"A";"719";"A";"1459";"A";"194.0";"A"
"2018-06";"32.64";"A";"3828";"A";"167";"A";"240";"A";"235";"A";"496";"A";"96";"A";"156";"A";"305";"A";"468";"A";"462";"A";"1080";"A";"146.0";"A"
"2018-05";"46.48";"A";"3630";"A";"129";"A";"208";"A";"228";"A";"476";"A";"78";"A";"120";"A";"243";"A";"457";"A";"354";"A";"870";"A";"96.0";"A"
"2018-04";"54.9";"A";"3424";"A";"96";"A";"155";"A";"217";"A";"396";"A";"61";"A";"79";"A";"191";"A";"333";"A";"418";"A";"682";"A";"34.0";"A"
"2018-03";"79.31";"A";"3141";"A";"62";"A";"99";"A";"165";"A";"320";"A";"45";"A";"52";"A";"143";"A";"208";"A";"695";"A";"494";"A";"8.0";"A"
"2018-02";"88.14";"A";"2335";"A";"37";"A";"61";"A";"129";"A";"241";"A";"45";"A";"33";"A";"79";"A";"145";"A";"652";"A";"295";"A";"2.0";"A"
"2018-01";"78.73";"A";"2355";"A";"34";"A";"46";"A";"114";"A";"200";"A";"43";"A";"31";"A";"88";"A";"120";"A";"530";"A";"266";"A";"2.0";"A"
"2017-12";"86.32";"A";"2871";"A";"40";"A";"55";"A";"154";"A";"367";"A";"36";"A";"35";"A";"113";"A";"161";"A";"433";"A";"283";"A";"3.0";"A"
"2017-11";"69.44";"A";"2534";"A";"49";"A";"71";"A";"153";"A";"259";"A";"39";"A";"43";"A";"111";"A";"141";"A";"196";"A";"314";"A";"4.0";"A"
"2017-10";"49.76";"A";"3316";"A";"91";"A";"134";"A";"197";"A";"412";"A";"63";"A";"82";"A";"215";"A";"346";"A";"278";"A";"669";"A";"45.0";"A"
"2017-09";"35.97";"A";"3423";"A";"158";"A";"217";"A";"233";"A";"488";"A";"81";"A";"156";"A";"346";"A";"547";"A";"445";"A";"1039";"A";"153.0";"A"
