"Libellé";"Nuitées dans l'hôtellerie - Non-résidents - Départements d'outre-mer";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Île-de-France";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Centre-Val de Loire";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Normandie";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Hauts-de-France";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Grand Est";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Pays de la Loire";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Bretagne";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Nouvelle-Aquitaine";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Occitanie";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Auvergne-Rhône-Alpes";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Provence-Alpes-Côte d'Azur";"Codes";"Nuitées dans l'hôtellerie - Non-résidents - Corse";"Codes"
"2017-08";"56.52";"A";"3536";"A";"241";"A";"314";"A";"295";"A";"628";"A";"112";"A";"249";"A";"505";"A";"653";"A";"650";"A";"1418";"A";"201.0";"A"
"2017-07";"48.27";"A";"3906";"A";"218";"A";"283";"A";"283";"A";"589";"A";"112";"A";"208";"A";"477";"A";"644";"A";"709";"A";"1395";"A";"173.0";"A"
"2017-06";"34.9";"A";"3473";"A";"150";"A";"232";"A";"232";"A";"459";"A";"92";"A";"143";"A";"301";"A";"484";"A";"464";"A";"1058";"A";"130.0";"A"
"2017-05";"46.67";"A";"3282";"A";"122";"A";"185";"A";"204";"A";"395";"A";"73";"A";"97";"A";"221";"A";"432";"A";"332";"A";"815";"A";"79.0";"A"
"2017-04";"66.41";"A";"3293";"A";"93";"A";"167";"A";"236";"A";"414";"A";"62";"A";"80";"A";"210";"A";"358";"A";"431";"A";"744";"A";"34.0";"A"
"2017-03";"78.36";"A";"2593";"A";"50";"A";"81";"A";"139";"A";"261";"A";"39";"A";"39";"A";"106";"A";"153";"A";"611";"A";"414";"A";"5.0";"A"
"2017-02";"73.94";"A";"2074";"A";"33";"A";"50";"A";"115";"A";"213";"A";"30";"A";"27";"A";"79";"A";"129";"A";"605";"A";"269";"A";"2.0";"A"
"2017-01";"85.41";"A";"2230";"A";"33";"A";"49";"A";"90";"A";"182";"A";"33";"A";"28";"A";"75";"A";"108";"A";"555";"A";"255";"A";"2.0";"A"
"2016-12";"64.38";"A";"2504";"A";"36";"A";"52";"A";"133";"A";"334";"A";"28";"A";"30";"A";"90";"A";"127";"A";"399";"A";"266";"A";"2.0";"A"
"2016-11";"52.78";"A";"2197";"A";"39";"A";"66";"A";"138";"A";"244";"A";"36";"A";"36";"A";"95";"A";"135";"A";"183";"A";"277";"A";"3.0";"A"
"2016-10";"42.83";"A";"2929";"A";"76";"A";"125";"A";"188";"A";"411";"A";"52";"A";"73";"A";"189";"A";"298";"A";"264";"A";"590";"A";"47.0";"A"
"2016-09";"31.33";"A";"2928";"A";"144";"A";"209";"A";"232";"A";"460";"A";"75";"A";"151";"A";"304";"A";"512";"A";"382";"A";"970";"A";"161.0";"A"
"2016-08";"34.38";"A";"2985";"A";"217";"A";"298";"A";"282";"A";"575";"A";"108";"A";"222";"A";"484";"A";"628";"A";"620";"A";"1227";"A";"212.0";"A"
"2016-07";"33.69";"A";"3411";"A";"215";"A";"286";"A";"307";"A";"573";"A";"116";"A";"207";"A";"477";"A";"630";"A";"716";"A";"1338";"A";"185.0";"A"
"2016-06";"27.48";"A";"3077";"A";"141";"A";"204";"A";"312";"A";"406";"A";"91";"A";"134";"A";"340";"A";"472";"A";"532";"A";"1134";"A";"139.0";"A"
"2016-05";"40.64";"A";"3008";"A";"121";"A";"177";"A";"223";"A";"436";"A";"71";"A";"103";"A";"222";"A";"446";"A";"330";"A";"843";"A";"111.0";"A"
"2016-04";"56.05";"A";"2458";"A";"73";"A";"119";"A";"192";"A";"306";"A";"48";"A";"57";"A";"151";"A";"276";"A";"355";"A";"595";"A";"22.0";"A"
"2016-03";"81.93";"A";"2471";"A";"56";"A";"88";"A";"155";"A";"287";"A";"45";"A";"49";"A";"123";"A";"214";"A";"725";"A";"481";"A";"6.0";"A"
"2016-02";"81.15";"A";"1756";"A";"29";"A";"49";"A";"120";"A";"201";"A";"32";"A";"24";"A";"63";"A";"129";"A";"660";"A";"250";"A";"2.0";"A"
"2016-01";"66.47";"A";"1752";"A";"31";"A";"36";"A";"100";"A";"156";"A";"26";"A";"21";"A";"65";"A";"96";"A";"554";"A";"237";"A";"2.0";"A"
"2015-12";"53.59";"A";"2143";"A";"35";"A";"43";"A";"124";"A";"315";"A";"25";"A";"25";"A";"87";"A";"103";"A";"382";"A";"253";"A";"2.0";"A"
"2015-11";"44.49";"A";"2105";"A";"45";"A";"56";"A";"126";"A";"234";"A";"30";"A";"31";"A";"92";"A";"113";"A";"180";"A";"255";"A";"3.0";"A"
"2015-10";"46.88";"A";"3268";"A";"90";"A";"123";"A";"188";"A";"381";"A";"50";"A";"71";"A";"192";"A";"309";"A";"268";"A";"669";"A";"38.0";"A"
"2015-09";"43.99";"A";"3366";"A";"166";"A";"215";"A";"232";"A";"463";"A";"80";"A";"161";"A";"314";"A";"523";"A";"401";"A";"1078";"A";"150.0";"A"
"2015-08";"47.5";"A";"4066";"A";"252";"A";"318";"A";"292";"A";"605";"A";"112";"A";"247";"A";"503";"A";"619";"A";"660";"A";"1502";"A";"193.0";"A"
"2015-07";"34.6";"A";"4179";"A";"222";"A";"292";"A";"294";"A";"571";"A";"102";"A";"211";"A";"471";"A";"586";"A";"665";"A";"1447";"A";"173.0";"A"
"2015-06";"35.02";"A";"3540";"A";"153";"A";"224";"A";"218";"A";"425";"A";"88";"A";"147";"A";"294";"A";"436";"A";"423";"A";"1107";"A";"127.0";"A"
"2015-05";"42.52";"A";"3533";"A";"128";"A";"190";"A";"231";"A";"442";"A";"66";"A";"108";"A";"211";"A";"450";"A";"301";"A";"899";"A";"88.0";"A"
"2015-04";"56.78";"A";"3107";"A";"81";"A";"134";"A";"208";"A";"345";"A";"50";"A";"69";"A";"173";"A";"312";"A";"391";"A";"690";"A";"21.0";"A"
"2015-03";"56.94";"A";"2529";"A";"50";"A";"80";"A";"128";"A";"228";"A";"35";"A";"40";"A";"99";"A";"137";"A";"560";"A";"410";"A";"4.0";"A"
"2015-02";"54.11";"A";"2023";"A";"28";"A";"47";"A";"104";"A";"202";"A";"25";"A";"26";"A";"57";"A";"109";"A";"625";"A";"246";"A";"2.0";"A"
"2015-01";"55.13";"A";"2109";"A";"32";"A";"42";"A";"84";"A";"161";"A";"24";"A";"24";"A";"62";"A";"85";"A";"560";"A";"245";"A";"2.0";"A"
"2014-12";"50.28";"A";"2738";"A";"32";"A";"50";"A";"127";"A";"325";"A";"23";"A";"28";"A";"80";"A";"99";"A";"391";"A";"274";"A";"3.0";"A"
"2014-11";"49.98";"A";"2341";"A";"39";"A";"69";"A";"131";"A";"226";"A";"27";"A";"34";"A";"88";"A";"108";"A";"173";"A";"251";"A";"4.0";"A"
"2014-10";"48.65";"A";"3389";"A";"90";"A";"138";"A";"196";"A";"397";"A";"43";"A";"69";"A";"164";"A";"279";"A";"250";"A";"634";"A";"35.0";"A"
"2014-09";"30.45";"A";"3333";"A";"152";"A";"238";"A";"235";"A";"466";"A";"71";"A";"142";"A";"291";"A";"513";"A";"361";"A";"1001";"A";"150.0";"A"
"2014-08";"39.01";"A";"4136";"A";"257";"A";"370";"A";"317";"A";"620";"A";"109";"A";"257";"A";"475";"A";"649";"A";"583";"A";"1448";"A";"201.0";"A"
"2014-07";"38.02";"A";"3955";"A";"218";"A";"292";"A";"279";"A";"541";"A";"97";"A";"194";"A";"406";"A";"605";"A";"516";"A";"1348";"A";"162.0";"A"
"2014-06";"26.39";"A";"3493";"A";"158";"A";"255";"A";"228";"A";"428";"A";"86";"A";"141";"A";"249";"A";"430";"A";"385";"A";"1037";"A";"129.0";"A"
"2014-05";"40.21";"A";"3468";"A";"129";"A";"190";"A";"214";"A";"394";"A";"58";"A";"104";"A";"204";"A";"427";"A";"277";"A";"861";"A";"93.0";"A"
"2014-04";"61.15";"A";"3318";"A";"95";"A";"142";"A";"190";"A";"345";"A";"41";"A";"68";"A";"164";"A";"301";"A";"362";"A";"693";"A";"35.0";"A"
"2014-03";"43.84";"A";"2598";"A";"46";"A";"76";"A";"125";"A";"232";"A";"30";"A";"30";"A";"80";"A";"118";"A";"558";"A";"366";"A";"4.0";"A"
"2014-02";"50.15";"A";"2003";"A";"33";"A";"44";"A";"88";"A";"177";"A";"26";"A";"23";"A";"54";"A";"105";"A";"525";"A";"229";"A";"2.0";"A"
"2014-01";"53.51";"A";"2107";"A";"28";"A";"42";"A";"73";"A";"151";"A";"24";"A";"20";"A";"57";"A";"85";"A";"501";"A";"199";"A";"2.0";"A"
"2013-12";"55.02";"A";"2582";"A";"35";"A";"49";"A";"112";"A";"283";"A";"23";"A";"22";"A";"59";"A";"96";"A";"396";"A";"249";"A";"3.0";"A"
"2013-11";"43.08";"A";"2333";"A";"45";"A";"67";"A";"118";"A";"220";"A";"25";"A";"32";"A";"78";"A";"106";"A";"154";"A";"249";"A";"5.0";"A"
"2013-10";"36.49";"A";"3267";"A";"89";"A";"130";"A";"174";"A";"368";"A";"39";"A";"62";"A";"152";"A";"268";"A";"255";"A";"614";"A";"36.0";"A"
"2013-09";"29.01";"A";"3429";"A";"154";"A";"206";"A";"212";"A";"447";"A";"69";"A";"137";"A";"279";"A";"520";"A";"377";"A";"1080";"A";"144.0";"A"
"2013-08";"29.29";"A";"3987";"A";"245";"A";"342";"A";"288";"A";"585";"A";"110";"A";"245";"A";"406";"A";"607";"A";"564";"A";"1439";"A";"205.0";"A"
"2013-07";"28.66";"A";"3883";"A";"227";"A";"285";"A";"259";"A";"541";"A";"95";"A";"192";"A";"382";"A";"603";"A";"638";"A";"1443";"A";"173.0";"A"
"2013-06";"21.93";"A";"3513";"A";"157";"A";"215";"A";"201";"A";"409";"A";"81";"A";"131";"A";"250";"A";"422";"A";"418";"A";"1043";"A";"121.0";"A"
"2013-05";"37.04";"A";"3614";"A";"132";"A";"192";"A";"202";"A";"400";"A";"62";"A";"97";"A";"190";"A";"437";"A";"296";"A";"842";"A";"94.0";"A"
"2013-04";"42.84";"A";"2951";"A";"79";"A";"119";"A";"157";"A";"302";"A";"38";"A";"56";"A";"114";"A";"276";"A";"339";"A";"563";"A";"29.0";"A"
"2013-03";"38.67";"A";"2804";"A";"58";"A";"90";"A";"129";"A";"252";"A";"35";"A";"41";"A";"91";"A";"149";"A";"565";"A";"406";"A";"6.0";"A"
"2013-02";"49.5";"A";"1991";"A";"32";"A";"52";"A";"85";"A";"187";"A";"24";"A";"18";"A";"45";"A";"100";"A";"574";"A";"219";"A";"2.0";"A"
"2013-01";"53.87";"A";"1957";"A";"32";"A";"42";"A";"68";"A";"137";"A";"24";"A";"17";"A";"48";"A";"84";"A";"519";"A";"211";"A";"2.0";"A"
"2012-12";"55.61";"A";"2519";"A";"32";"A";"49";"A";"115";"A";"265";"A";"20";"A";"23";"A";"55";"A";"90";"A";"383";"A";"247";"A";"2.0";"A"
"2012-11";"48.45";"A";"2296";"A";"41";"A";"66";"A";"120";"A";"212";"A";"28";"A";"28";"A";"77";"A";"104";"A";"162";"A";"264";"A";"7.0";"A"
"2012-10";"42.11";"A";"3327";"A";"83";"A";"125";"A";"159";"A";"341";"A";"40";"A";"60";"A";"146";"A";"286";"A";"240";"A";"613";"A";"36.0";"A"
"2012-09";"22.46";"A";"3327";"A";"152";"A";"215";"A";"210";"A";"430";"A";"65";"A";"135";"A";"271";"A";"554";"A";"366";"A";"1023";"A";"140.0";"A"
"2012-08";"28.57";"A";"3691";"A";"223";"A";"292";"A";"262";"A";"513";"A";"100";"A";"218";"A";"358";"A";"598";"A";"511";"A";"1373";"A";"172.0";"A"
"2012-07";"26.64";"A";"3876";"A";"219";"A";"266";"A";"239";"A";"501";"A";"95";"A";"186";"A";"358";"A";"636";"A";"577";"A";"1444";"A";"160.0";"A"
"2012-06";"18.66";"A";"3439";"A";"152";"A";"204";"A";"203";"A";"386";"A";"85";"A";"146";"A";"235";"A";"463";"A";"375";"A";"1068";"A";"123.0";"A"
"2012-05";"23.17";"A";"3330";"A";"127";"A";"175";"A";"167";"A";"360";"A";"54";"A";"97";"A";"183";"A";"457";"A";"266";"A";"841";"A";"97.0";"A"
"2012-04";"35.67";"A";"3239";"A";"87";"A";"135";"A";"165";"A";"309";"A";"40";"A";"67";"A";"141";"A";"333";"A";"356";"A";"658";"A";"33.0";"A"
"2012-03";"30.01";"A";"2627";"A";"50";"A";"86";"A";"122";"A";"215";"A";"29";"A";"37";"A";"78";"A";"117";"A";"518";"A";"395";"A";"4.0";"A"
"2012-02";"36.22";"A";"1938";"A";"36";"A";"54";"A";"85";"A";"182";"A";"26";"A";"20";"A";"47";"A";"106";"A";"558";"A";"209";"A";"3.0";"A"
"2012-01";"42.02";"A";"2076";"A";"40";"A";"41";"A";"74";"A";"149";"A";"23";"A";"17";"A";"48";"A";"88";"A";"567";"A";"215";"A";"2.0";"A"
"2011-12";"44.72";"A";"2418";"A";"30";"A";"45";"A";"99";"A";"257";"A";"19";"A";"21";"A";"56";"A";"90";"A";"341";"A";"227";"A";"2.0";"A"
"2011-11";"40.39";"A";"2258";"A";"40";"A";"60";"A";"105";"A";"204";"A";"23";"A";"29";"A";"61";"A";"104";"A";"147";"A";"232";"A";"3.0";"A"
"2011-10";"35.66";"A";"3165";"A";"81";"A";"127";"A";"156";"A";"348";"A";"38";"A";"59";"A";"136";"A";"280";"A";"224";"A";"591";"A";"36.0";"A"
"2011-09";"32.22";"A";"3253";"A";"145";"A";"204";"A";"192";"A";"437";"A";"64";"A";"129";"A";"255";"A";"583";"A";"323";"A";"989";"A";"128.0";"A"
"2011-08";"41.34";"A";"3552";"A";"245";"A";"293";"A";"240";"A";"508";"A";"90";"A";"220";"A";"371";"A";"677";"A";"541";"A";"1345";"A";"178.0";"A"
"2011-07";"29.21";"A";"3924";"A";"244";"A";"266";"A";"260";"A";"490";"A";"86";"A";"183";"A";"361";"A";"641";"A";"567";"A";"1413";"A";"164.0";"A"
"2011-06";"17.04";"A";"3373";"A";"149";"A";"222";"A";"196";"A";"415";"A";"78";"A";"129";"A";"253";"A";"501";"A";"361";"A";"1053";"A";"127.0";"A"
"2011-05";"22.51";"A";"3156";"A";"123";"A";"163";"A";"164";"A";"326";"A";"54";"A";"87";"A";"182";"A";"441";"A";"251";"A";"773";"A";"91.0";"A"
"2011-04";"46.62";"A";"3163";"A";"84";"A";"137";"A";"166";"A";"334";"A";"42";"A";"66";"A";"157";"A";"307";"A";"336";"A";"628";"A";"39.0";"A"
"2011-03";"47.4";"A";"2592";"A";"38";"A";"68";"A";"107";"A";"221";"A";"28";"A";"34";"A";"73";"A";"116";"A";"509";"A";"367";"A";"4.0";"A"
"2011-02";"49.59";"A";"1824";"A";"28";"A";"40";"A";"85";"A";"143";"A";"23";"A";"19";"A";"42";"A";"122";"A";"497";"A";"215";"A";"2.0";"A"
"2011-01";"53.24";"A";"1985";"A";"30";"A";"31";"A";"67";"A";"144";"A";"22";"A";"16";"A";"45";"A";"93";"A";"499";"A";"216";"A";"2.0";"A"
